100,223,1,1100185924
100,648,1,1100185920
100,168,1,1100185915
100,1028,1,1100185898
100,1246,1,1100185896
100,1035,1,1100185894
100,923,1,1100185889
100,1580,1,1100185878
100,1407,1,1100185876
100,1968,1,1100185874
100,1270,1,1100185872
100,1278,1,1100185868
100,2028,1,1100185865
100,1517,1,1100185861
100,1288,1,1100185857
100,1500,1,1100185854
100,2291,1,1100184833
100,2804,1,1100184831
100,356,1,1100184829
100,2100,1,1100184827
100,590,1,1100184825
100,296,1,1100184820
100,2716,1,1100184818
100,2706,1,1100184816
100,592,1,1100184812
100,2502,1,1100184810
100,3753,1,1100184808
100,1777,1,1100184536
100,4246,1,1100184518
100,28,1,1100184447
100,587,1,1100184423
100,222,1,1100184420
100,1441,1,1100184416
100,3244,1,1100184414
100,1290,1,1100184356
100,380,1,1100184352
100,1380,1,1100184348
100,1059,1,1100184344
100,597,1,1100184340
100,6785,1,1100184338
100,5380,1,1100184334
100,3261,1,1100184332
100,900,1,1100184329
100,3536,1,1100184302
100,2125,1,1100184300
100,539,1,1100184295
100,8529,1,1100184289
100,2108,1,1100184281
100,838,1,1100184279
100,1680,1,1100184264
100,2671,1,1100184261
100,1277,1,1100184258
100,2406,1,1100184250
100,932,1,1100184244
100,6183,1,1100184242
100,4041,1,1100184235
100,7149,1,1100184159
100,933,1,1100184156
100,916,1,1100184150
100,17,1,1100184147
100,357,1,1100184145
100,3512,1,1100184143
100,920,1,1100184140
100,1101,1,1100184137
100,5299,1,1100184120
100,1639,1,1100184117
100,899,1,1100184112
100,914,1,1100184107
100,1674,1,1100184098
100,4014,1,1100184091
100,2396,1,1100184087
100,2248,1,1100184085
100,1265,1,1100184080
100,1393,1,1100184077
100,1197,1,1100184059
100,4995,1,1100184053
100,377,1,1100184047
100,11,1,1100184041
100,553,1,1100183810
100,104,1,1100183809
100,497,1,1100183808
100,3,1,1100183804
100,235,1,1100183797
100,1220,1,1100183794
100,1225,1,1100183792
100,1923,1,1100183784
100,594,1,1100183782
100,368,1,1100183774
100,2683,1,1100183767
100,1784,1,1100183762
100,19,1,1100183757
100,919,1,1100183748
100,1307,1,1100183745
100,1961,1,1100183740
100,266,1,1100183734
100,1213,1,1100183731
101,2723,1,968441102
101,3623,1,968441102
101,2390,1,968441080
101,3752,1,968441080
101,3160,1,968441080
101,3174,1,968441080
101,785,1,968441058
101,3717,1,968441029
101,2580,1,968441029
101,2318,1,968441029
101,3578,1,968441029
101,2716,1,968441005
101,3175,1,968441005
101,233,1,968440983
101,2712,1,968440983
101,2959,1,968440983
101,3159,1,968440983
101,1093,1,968440947
101,2599,1,968440947
101,3203,1,968440914
101,2722,1,968440914
101,2541,1,968440914
101,223,1,968440895
101,2433,1,968440895
101,2908,1,968440874
101,2770,1,968440874
101,3298,1,968440874
101,2694,1,968440874
101,3005,1,968440874
101,2997,1,968440850
101,2683,1,968440850
101,3285,1,968440850
101,2707,1,968440850
101,2492,1,968440828
101,3179,1,968440828
101,2706,1,968440828
101,2858,1,968440828
101,1127,1,968440828
101,3751,1,968440720
101,3394,1,968440719
101,1210,1,968440698
101,370,1,968440698
101,3783,1,968440698
102,204,1,835876471
102,172,1,835876471
102,186,1,835876384
102,293,1,835876384
102,350,1,835876384
102,440,1,835876318
102,377,1,835876318
102,236,1,835876272
102,553,1,835876272
102,589,1,835876272
102,480,1,835876239
102,315,1,835876239
102,173,1,835876239
102,432,1,835876239
102,356,1,835876195
102,266,1,835876194
102,160,1,835876194
102,454,1,835876151
102,364,1,835876151
102,39,1,835876151
102,21,1,835876107
102,47,1,835876045
102,288,1,835876045
102,457,1,835875992
102,253,1,835875992
102,593,1,835875943
102,434,1,835875943
102,161,1,835875943
102,318,1,835875836
102,231,1,835875836
102,165,1,835875790
102,588,1,835875790
102,344,1,835875790
102,153,1,835875790
102,349,1,835875790
102,150,1,835875691
102,296,1,835875691
102,380,1,835875691
102,590,1,835875690
102,592,1,835875690
103,2410,1,1431969244
103,18,1,1431969228
103,80463,1,1431969220
103,2687,1,1431969185
103,53125,1,1431969172
103,4016,1,1431969168
103,31658,1,1431969137
103,2409,1,1431969127
103,2384,1,1431969123
103,3087,1,1431969097
103,1025,1,1431969093
103,41569,1,1431969086
103,837,1,1431969072
103,3988,1,1431969057
103,73017,1,1431969047
103,78499,1,1431968941
103,3450,1,1431968936
103,2335,1,1431968907
103,2423,1,1431968901
103,1245,1,1431968899
103,54001,1,1431968897
103,4019,1,1431968894
103,5388,1,1431968885
103,4734,1,1431968881
103,40819,1,1431968863
103,8376,1,1431968854
103,8970,1,1431968494
103,2951,1,1431968489
103,2096,1,1431968485
103,5956,1,1431968450
103,1296,1,1431968438
103,60,1,1431968436
103,2231,1,1431968370
103,41566,1,1431968361
103,2953,1,1431968351
103,4148,1,1431968312
103,107,1,1431968291
103,4816,1,1431968287
103,30793,1,1431968286
103,4002,1,1431968260
103,2087,1,1431968251
103,69122,1,1431968235
103,1884,1,1431968228
103,2501,1,1431968208
103,3174,1,1431968191
103,1032,1,1431968181
103,6870,1,1431968165
103,3535,1,1431968148
103,1093,1,1431968141
103,524,1,1431968121
103,2124,1,1431968113
103,616,1,1431968086
103,2761,1,1431968046
103,1244,1,1431968039
103,2144,1,1431958000
103,1367,1,1431957998
103,3552,1,1431957993
103,216,1,1431957990
103,6373,1,1431957980
103,2078,1,1431957973
103,1921,1,1431957966
103,1271,1,1431957950
103,35836,1,1431957935
103,1994,1,1431957928
103,1029,1,1431957926
103,45722,1,1431957916
103,40815,1,1431957906
103,1228,1,1431957900
103,5010,1,1431957891
103,1084,1,1431957888
103,72998,1,1431957882
103,4262,1,1431957877
103,55820,1,1431957871
103,2161,1,1431957850
103,56367,1,1431957829
103,2080,1,1431957821
103,2294,1,1431957820
103,1293,1,1431957813
103,969,1,1431957809
103,3671,1,1431957804
103,1466,1,1431957801
103,1059,1,1431957797
103,48780,1,1431957780
103,785,1,1431957768
103,661,1,1431957763
103,5218,1,1431957737
103,1729,1,1431957716
103,5669,1,1431957703
103,33493,1,1431957697
103,59315,1,1431957691
103,2529,1,1431957659
103,70,1,1431957632
103,1282,1,1431957628
103,2804,1,1431957623
103,8368,1,1431957616
103,3081,1,1431957609
103,5,1,1431957598
103,1358,1,1431957585
103,158,1,1431957583
103,596,1,1431957572
103,2006,1,1431957566
103,48,1,1431957563
103,3176,1,1431957558
103,1028,1,1431957550
103,1035,1,1431957547
103,5816,1,1431957518
103,3949,1,1431957513
103,8360,1,1431957504
103,1954,1,1431957501
103,79132,1,1431957494
103,1252,1,1431957466
103,1278,1,1431957456
103,784,1,1431957452
103,1394,1,1431957447
103,555,1,1431957445
103,8636,1,1431957433
103,6711,1,1431957425
103,2194,1,1431957424
103,920,1,1431957405
103,317,1,1431957402
103,1288,1,1431957401
103,3751,1,1431957391
103,5378,1,1431957388
103,1247,1,1431957381
103,4896,1,1431957373
103,2054,1,1431957358
103,4011,1,1431957351
103,337,1,1431957343
103,410,1,1431957336
103,104,1,1431957331
103,33794,1,1431957328
103,2791,1,1431957320
103,4027,1,1431957315
103,2710,1,1431957310
103,8961,1,1431957306
103,2797,1,1431957304
103,551,1,1431957297
103,2174,1,1431957295
103,1610,1,1431957286
103,2291,1,1431957280
103,19,1,1431957278
103,2,1,1431957270
103,1387,1,1431957264
103,6874,1,1431957262
103,7361,1,1431957254
103,36,1,1431957252
103,1968,1,1431957248
103,1208,1,1431957246
103,2918,1,1431957241
103,5349,1,1431957240
103,2706,1,1431957231
103,6377,1,1431957229
103,4886,1,1431957215
103,2396,1,1431957212
103,1682,1,1431957209
103,924,1,1431957200
103,6539,1,1431957197
103,111,1,1431957192
103,2716,1,1431957148
103,539,1,1431957145
103,586,1,1431957135
103,1704,1,1431957130
103,1073,1,1431957110
103,34,1,1431957104
103,2628,1,1431957094
103,1291,1,1431957092
103,4306,1,1431957080
103,595,1,1431957062
103,364,1,1431957059
103,2028,1,1431957058
103,344,1,1431957046
103,608,1,1431957042
103,590,1,1431957038
103,1198,1,1431957032
103,1210,1,1431957028
103,150,1,1431957022
103,110,1,1431957016
103,57522,1,1431956974
103,86014,1,1431956891
103,79572,1,1431956868
103,88108,1,1431956837
103,91671,1,1431956774
103,60289,1,1431956747
103,80572,1,1431956719
103,64114,1,1431956615
103,86815,1,1431956596
103,87194,1,1431956477
103,80586,1,1431956446
103,77206,1,1431956434
103,90890,1,1431956407
103,74698,1,1431956382
103,58972,1,1431956316
103,90522,1,1431956311
103,82854,1,1431956278
103,85796,1,1431956261
103,65577,1,1431956250
103,73042,1,1431956245
103,62553,1,1431956239
103,77427,1,1431956137
103,70728,1,1431956125
103,91126,1,1431956061
103,81819,1,1431956042
103,81156,1,1431956024
103,91653,1,1431956017
103,91976,1,1431955827
103,65802,1,1431955821
103,79134,1,1431955808
103,86298,1,1431955754
103,65088,1,1431955687
103,78772,1,1431955587
103,87222,1,1431955580
103,89774,1,1431955564
103,89470,1,1431955558
103,59022,1,1431955536
103,62999,1,1431955515
103,72407,1,1431955494
103,71745,1,1431955479
103,84944,1,1431955459
103,60756,1,1431955403
103,90866,1,1431955383
103,88810,1,1431955378
103,72226,1,1431955348
103,72641,1,1431955337
103,89492,1,1431955333
103,91542,1,1431955325
103,88744,1,1431955319
103,60040,1,1431955306
103,79091,1,1431955281
103,109487,1,1431955250
103,112556,1,1431955249
103,4993,1,1431955231
103,50,1,1431955220
103,7153,1,1431955214
103,60069,1,1431955134
103,1196,1,1431955078
103,105844,1,1431955066
103,99114,1,1431955015
103,68954,1,1431954988
103,260,1,1431954922
103,99764,1,1431954625
103,4226,1,1431954594
103,5618,1,1431954589
103,4973,1,1431954565
103,58559,1,1431954562
103,1197,1,1431954492
103,858,1,1431954477
103,527,1,1431954472
103,750,1,1431954454
103,1201,1,1431954445
103,296,1,1431954439
103,912,1,1431954433
103,2959,1,1431954432
103,6016,1,1431954407
103,1193,1,1431954401
103,1221,1,1431954396
103,1213,1,1431954394
103,318,1,1431954380
103,953,1,1431954365
103,50872,1,1431954362
103,2571,1,1431954260
103,356,1,1431954248
103,480,1,1431954240
103,1,1,1431954238
103,593,1,1431954229
104,7375,1,1189089731
104,54001,1,1189089397
104,45175,1,1165920392
104,2325,1,1165481857
104,6539,1,1161675780
104,6711,1,1161675752
104,938,1,1161675732
104,5500,1,1146222529
104,5541,1,1146222498
104,466,1,1146222486
104,3671,1,1146222433
104,5957,1,1146222373
104,4641,1,1146222329
104,40815,1,1136331474
104,2423,1,1136331431
104,2144,1,1136331316
104,360,1,1136331301
104,8636,1,1136331284
104,27706,1,1131231485
104,38038,1,1130609197
104,30793,1,1129242195
104,5013,1,1129242175
104,3163,1,1123111563
104,7346,1,1123111555
104,2502,1,1115412831
104,2,1,1114809641
104,592,1,1113078373
104,6218,1,1113078164
104,293,1,1110558303
104,5380,1,1101152684
104,5349,1,1101152665
104,2551,1,1101152649
104,8961,1,1101152609
104,515,1,1098565936
104,8866,1,1097062455
104,5577,1,1095373281
104,4299,1,1095373264
104,2690,1,1090595943
104,110,1,1090595910
104,380,1,1090595885
104,919,1,1090595804
104,8796,1,1090595771
104,6535,1,1090595701
104,5618,1,1087721492
104,8368,1,1087721472
104,4740,1,1082714338
104,4941,1,1079946642
104,1833,1,1079946599
104,4676,1,1078081284
104,2692,1,1078080941
104,6367,1,1076898313
104,6996,1,1076898243
104,7036,1,1076898203
104,7034,1,1076898196
104,7155,1,1074960132
104,6593,1,1071746249
104,5218,1,1071746233
104,6377,1,1068925612
104,6942,1,1068925595
104,3751,1,1065511589
104,3175,1,1062578622
104,3977,1,1062578084
104,4069,1,1061389919
104,6579,1,1060454905
104,936,1,1056228966
104,2581,1,1056228899
104,858,1,1055630130
104,436,1,1055630122
104,1999,1,1053336552
104,47,1,1053336550
104,468,1,1053336519
104,1777,1,1053336503
104,4018,1,1053336498
104,934,1,1053336487
104,4291,1,1053336453
104,3489,1,1053336440
104,4306,1,1053336418
104,1569,1,1053336412
104,5816,1,1053336400
104,2424,1,1053336380
104,527,1,1053336374
104,1380,1,1053336368
104,4896,1,1053336345
104,1772,1,1053207018
104,1220,1,1053207006
104,1566,1,1051308383
104,5460,1,1050598939
104,1408,1,1050049986
104,838,1,1049291806
104,733,1,1049205396
104,31,1,1049135743
104,2153,1,1049135578
104,2837,1,1049103610
104,260,1,1049044730
104,2628,1,1049044730
104,2671,1,1049044657
104,2106,1,1049044431
104,87,1,1048795372
104,1253,1,1048795314
104,1206,1,1048795254
104,1680,1,1048795093
104,2794,1,1048794930
104,2795,1,1048794930
104,2470,1,1048794772
104,1359,1,1048794551
104,1653,1,1048793980
104,2040,1,1048793884
104,4663,1,1048787768
104,674,1,1048787617
104,1247,1,1048595744
104,10,1,1048595683
104,2622,1,1048595577
104,780,1,1048595468
104,105,1,1048595377
104,586,1,1048595309
104,1882,1,1048595156
104,6030,1,1048591010
104,4912,1,1048590967
104,1088,1,1048590956
104,2746,1,1048590956
104,2078,1,1048590907
104,1022,1,1048590907
104,1947,1,1048590891
104,594,1,1048590891
104,1288,1,1048590877
104,2300,1,1048590877
104,2485,1,1048590689
104,4639,1,1048590577
104,4700,1,1048590523
104,4447,1,1048590506
104,5296,1,1048590485
104,2724,1,1048590425
104,597,1,1048590395
104,4476,1,1048590374
104,2683,1,1048590064
104,5481,1,1048590064
104,1517,1,1048590063
104,3033,1,1048589966
104,2701,1,1048589904
104,901,1,1048589829
104,1688,1,1048589328
104,2355,1,1048589315
104,364,1,1048589315
104,783,1,1048589315
104,588,1,1048589315
104,2294,1,1048589315
104,595,1,1048589291
104,2081,1,1048589254
104,709,1,1048589254
104,2987,1,1048589254
104,616,1,1048589218
104,3034,1,1048589218
104,532,1,1048587682
104,500,1,1048587670
104,539,1,1048587616
104,1513,1,1048587616
104,367,1,1048587616
104,3253,1,1048587596
104,1641,1,1048587417
104,342,1,1048587404
104,3060,1,1048587390
104,357,1,1048587390
104,39,1,1048587379
104,1265,1,1048587352
104,1223,1,1048587352
104,2396,1,1048587333
104,1148,1,1048587333
104,745,1,1048587333
104,6238,1,1048587200
104,5299,1,1048587103
104,6060,1,1048587050
104,5991,1,1048586982
104,3325,1,1048586873
104,4246,1,1048586848
104,4308,1,1048586839
104,3408,1,1048586788
104,3719,1,1048586776
104,4016,1,1048586684
104,4886,1,1048586617
104,4741,1,1048586588
104,4973,1,1048586531
104,4993,1,1048586475
104,5952,1,1048586462
104,1580,1,1048586389
104,1391,1,1048586375
104,1246,1,1048586355
104,1270,1,1048586355
104,1275,1,1048586355
104,914,1,1048586285
104,356,1,1048586269
104,6169,1,1048586218
104,2572,1,1048586179
105,1221,1,1447574027
105,858,1,1447574026
105,1213,1,1447574024
105,1259,1,1447574023
105,63859,1,1447563596
105,56145,1,1447563590
105,106696,1,1447563589
105,63062,1,1447563575
105,108932,1,1447563537
105,41571,1,1447563527
105,7317,1,1447563525
105,36401,1,1447563513
105,3997,1,1447563510
105,60950,1,1447563482
105,4386,1,1447563468
105,84954,1,1447563459
105,81564,1,1447563433
105,111360,1,1447563422
105,100302,1,1447563420
105,90405,1,1447563417
105,7158,1,1447563397
105,97752,1,1447563394
105,58025,1,1447563338
105,6618,1,1447563266
105,64969,1,1447563263
105,6586,1,1447563242
105,4974,1,1447563232
105,53121,1,1447563216
105,89864,1,1447563213
105,53953,1,1447563167
105,5151,1,1447563161
105,6888,1,1447563154
105,119141,1,1447563118
105,2700,1,1447563114
105,94677,1,1447563112
105,8641,1,1447563108
105,5313,1,1447563020
105,7347,1,1447563002
105,33162,1,1447562910
105,63992,1,1447562906
105,44022,1,1447538314
105,97921,1,1447538228
105,8981,1,1447538213
105,5171,1,1447538197
105,27706,1,1447538161
105,3910,1,1447538138
105,96610,1,1447538124
105,104841,1,1447538114
105,3593,1,1447538104
105,34150,1,1447538100
105,98809,1,1447538089
105,53322,1,1447538074
105,8917,1,1447538047
105,4027,1,1447537867
105,9010,1,1447537728
105,88235,1,1447537625
105,8511,1,1447537575
105,55908,1,1447537518
105,58554,1,1447535727
105,69685,1,1447535451
105,112421,1,1447516183
105,110586,1,1447516176
105,106918,1,1447516170
105,141836,1,1447411716
105,3306,1,1447411512
105,3147,1,1447411440
105,2925,1,1447411285
105,3089,1,1447411266
105,86066,1,1447411237
105,53519,1,1447411231
105,64716,1,1447411227
105,127052,1,1447411223
105,3310,1,1447411199
105,134252,1,1447411191
105,2843,1,1447411148
105,130976,1,1447411141
105,134184,1,1447410961
105,102407,1,1447410950
105,95175,1,1447410800
105,2502,1,1446774070
105,33124,1,1446774044
105,141844,1,1446773905
105,105593,1,1446773791
105,6,1,1446773632
105,54995,1,1446773629
105,6187,1,1446773622
105,72641,1,1446773511
105,60072,1,1446773508
105,5791,1,1446773501
105,7173,1,1446773489
105,5026,1,1446773487
105,5463,1,1446773485
105,34072,1,1446773466
105,86882,1,1446773459
105,48304,1,1446773456
105,7371,1,1446773455
105,3821,1,1446773259
105,48043,1,1446773247
105,49278,1,1446773241
105,106487,1,1446773232
105,5785,1,1446773223
105,55269,1,1446773215
105,7318,1,1446750799
105,91542,1,1446750794
105,5152,1,1446750777
105,4823,1,1446750774
105,4728,1,1446750768
105,84152,1,1446750760
105,74789,1,1446750746
105,3980,1,1446750738
105,66097,1,1446750714
105,88129,1,1446750702
105,63113,1,1446750690
105,40629,1,1446750684
105,4388,1,1446750677
105,33615,1,1446750675
105,52281,1,1446750669
105,45720,1,1446750657
105,56757,1,1446750654
105,53000,1,1446750652
105,6383,1,1446750650
105,5617,1,1446750540
105,51540,1,1446750537
105,79702,1,1446750523
105,31685,1,1446750512
105,7445,1,1446750493
105,5810,1,1446750482
105,6281,1,1446750480
105,3409,1,1446750467
105,4344,1,1446750448
105,8361,1,1446750435
105,56174,1,1446750408
105,4367,1,1446750406
105,70286,1,1446750380
105,4343,1,1446750355
105,6541,1,1446750344
105,4023,1,1446750340
105,45517,1,1446750331
105,7022,1,1446750329
105,4890,1,1446750321
105,3968,1,1446750055
105,4069,1,1446750052
105,47099,1,1446750049
105,6503,1,1446750047
105,33660,1,1446750030
105,64839,1,1446750027
105,4865,1,1446750019
105,112852,1,1446750017
105,30825,1,1446750009
105,61323,1,1446750001
105,54259,1,1446749998
105,31696,1,1446749995
105,34319,1,1446749990
105,5507,1,1446749986
105,37729,1,1446749985
105,5219,1,1446749962
105,91500,1,1446749940
105,4015,1,1446749935
105,88125,1,1446749923
105,5872,1,1446749917
105,59784,1,1446749910
105,3969,1,1446749904
105,69844,1,1446749900
105,3285,1,1446749891
105,76251,1,1446749887
105,57669,1,1446749884
105,4299,1,1446749880
105,4874,1,1446749868
105,8984,1,1446749865
105,7458,1,1446749862
105,71535,1,1446749856
105,34048,1,1446749836
105,54001,1,1446749833
105,41566,1,1446749814
105,3617,1,1446749809
105,30793,1,1446749803
105,51255,1,1446749792
105,8464,1,1446749788
105,6942,1,1446749778
105,4018,1,1446749771
105,3785,1,1446749768
105,6863,1,1446749758
105,6333,1,1446749737
105,8636,1,1446749736
105,3948,1,1446749731
105,5445,1,1446749722
105,107412,1,1446749658
105,26184,1,1446749639
105,2858,1,1446749499
105,16,1,1446749417
105,2542,1,1446749398
105,5912,1,1446622239
105,8025,1,1446622146
105,74324,1,1446622031
105,3681,1,1446621926
105,84844,1,1446621911
105,130978,1,1446621891
105,3629,1,1446621883
105,4262,1,1446621878
105,26340,1,1446619055
105,38159,1,1446619001
105,131237,1,1446618937
105,27834,1,1446618893
105,8656,1,1446618786
105,26849,1,1446618777
105,3742,1,1446618693
105,32657,1,1446618662
105,3677,1,1446618647
105,32460,1,1446618642
105,26578,1,1446618617
105,3415,1,1446618593
105,67923,1,1446618556
105,3462,1,1446618508
105,26471,1,1446618506
105,111622,1,1446618478
105,32898,1,1446610827
105,134170,1,1446610801
105,77455,1,1446610793
105,5888,1,1446610761
105,101962,1,1446610654
105,107159,1,1446610642
105,26347,1,1446610558
105,134109,1,1446610523
105,7396,1,1446610518
105,8529,1,1446610509
105,112006,1,1446610452
105,79091,1,1446610448
105,26150,1,1446610414
105,32892,1,1446610372
105,8665,1,1446610324
105,58425,1,1446610286
105,81847,1,1446610230
105,213,1,1446610221
105,36363,1,1446610141
105,58803,1,1446574452
105,68554,1,1446574346
105,126426,1,1446574318
105,107410,1,1446574248
105,8033,1,1446574118
105,93790,1,1446574114
105,102666,1,1446574109
105,69644,1,1446574091
105,72011,1,1446574065
105,73881,1,1446574063
105,6934,1,1446573710
105,33493,1,1446573703
105,3753,1,1446573700
105,49272,1,1446573697
105,8368,1,1446573691
105,60069,1,1446573690
105,8360,1,1446573683
105,3949,1,1446573676
105,5816,1,1446573675
105,3977,1,1446573662
105,5378,1,1446573660
105,3751,1,1446573657
105,45447,1,1446573639
105,39183,1,1446573636
105,54272,1,1446573622
105,8957,1,1446573619
105,3988,1,1446573616
105,53125,1,1446573586
105,4734,1,1446573574
105,60684,1,1446573571
105,31658,1,1446573566
105,76093,1,1446573558
105,8970,1,1446573545
105,45499,1,1446573543
105,3301,1,1446573522
105,5903,1,1446573518
105,4369,1,1446573515
105,69757,1,1446573513
105,73017,1,1446573513
105,89745,1,1446573513
105,78499,1,1446573503
105,4223,1,1446573494
105,3967,1,1446573475
105,3916,1,1446573473
105,48385,1,1446573460
105,4270,1,1446573457
105,4776,1,1446573453
105,3752,1,1446573449
105,4718,1,1446573444
105,4310,1,1446573442
105,5481,1,1446573435
105,6537,1,1446573433
105,3535,1,1446573431
105,69122,1,1446573427
105,5679,1,1446573415
105,4025,1,1446573412
105,6373,1,1446573407
105,3717,1,1446573402
105,4720,1,1446573400
105,5459,1,1446573393
105,5010,1,1446573388
105,50872,1,1446573385
105,56367,1,1446573374
105,4308,1,1446573372
105,5218,1,1446573368
105,6502,1,1446573365
105,3623,1,1446573346
105,6365,1,1446573345
105,4896,1,1446573345
105,4011,1,1446573339
105,4878,1,1446573336
105,4022,1,1446573334
105,8961,1,1446573326
105,4995,1,1446573323
105,5349,1,1446573322
105,4963,1,1446573318
105,6377,1,1446573311
105,4886,1,1446573310
105,3996,1,1446573308
105,4973,1,1446573302
105,6539,1,1446573300
105,3793,1,1446573299
105,4226,1,1446573297
105,4306,1,1446573295
105,3578,1,1446573294
105,4993,1,1446573293
105,26183,1,1446573224
105,88345,1,1446573197
105,72104,1,1446573197
105,84156,1,1446573186
105,102602,1,1446573183
105,126090,1,1446573130
105,26082,1,1446573129
105,74727,1,1446573115
105,26587,1,1446573090
105,27134,1,1446573078
105,117851,1,1446573043
105,116411,1,1446572972
105,108540,1,1446572964
105,94833,1,1446572956
105,85736,1,1446572930
105,109633,1,1446572830
105,115877,1,1446572826
105,8197,1,1446572822
105,85316,1,1446572811
105,95311,1,1446572743
105,95313,1,1446572739
105,72356,1,1446572736
105,26662,1,1446572709
105,107141,1,1446572703
105,63082,1,1446572698
105,42191,1,1446572696
105,56782,1,1446572688
105,27741,1,1446572644
105,95858,1,1446572640
105,83803,1,1446572622
105,89774,1,1446572614
105,112290,1,1446572612
105,95377,1,1446572593
105,99145,1,1446572586
105,308,1,1446572583
105,96606,1,1446572580
105,105844,1,1446572552
105,95654,1,1446572538
105,8958,1,1446572532
105,6777,1,1446572512
105,79357,1,1446572508
105,6433,1,1446572504
105,8873,1,1446572486
105,5690,1,1446572484
105,122882,1,1446572456
105,7090,1,1446572431
105,67255,1,1446572430
105,104374,1,1446572423
105,64993,1,1446572420
105,100553,1,1446572398
105,71899,1,1446572395
105,27815,1,1446572382
105,85774,1,1446572374
105,7099,1,1446572369
105,6350,1,1446572337
105,112556,1,1446572332
105,55247,1,1446572315
105,104913,1,1446572314
105,88810,1,1446572309
105,104879,1,1446572305
105,115569,1,1446572302
105,6985,1,1446572291
105,57504,1,1446572284
105,61236,1,1446572277
105,60904,1,1446572263
105,7063,1,1446572261
105,26903,1,1446572250
105,27803,1,1446572246
105,89492,1,1446572244
105,66371,1,1446572223
105,30803,1,1446572221
105,97304,1,1446572197
105,5291,1,1446572194
105,307,1,1446572181
105,55721,1,1446572178
105,106782,1,1446572166
105,59387,1,1446572164
105,8014,1,1446572161
105,8638,1,1446572158
105,5878,1,1446572143
105,81932,1,1446572133
105,65514,1,1446572127
105,50794,1,1446572124
105,5995,1,1446572114
105,71033,1,1446572112
105,33794,1,1446572099
105,260,1,1446572093
105,356,1,1446572081
105,96829,1,1446572079
105,5464,1,1446572075
105,81562,1,1446572068
105,30812,1,1446572065
105,30749,1,1446572061
105,106100,1,1446572059
105,30707,1,1446572056
105,106920,1,1446572055
105,6711,1,1446572030
105,7327,1,1446572021
105,5782,1,1446572013
105,306,1,1446572004
105,112183,1,1446572001
105,94959,1,1446571998
105,62849,1,1446571994
105,98491,1,1446571992
105,5418,1,1446571985
105,6708,1,1446571977
105,46578,1,1446571955
105,91658,1,1446571953
105,86504,1,1446571951
105,5956,1,1446571944
105,112552,1,1446571942
105,55765,1,1446571938
105,38061,1,1446571935
105,36529,1,1446571924
105,47610,1,1446571922
105,7147,1,1446571917
105,7254,1,1446571915
105,81591,1,1446571912
105,64957,1,1446571910
105,68237,1,1446571906
105,49530,1,1446571902
105,64614,1,1446571899
105,111,1,1446571897
105,109374,1,1446571895
105,27773,1,1446571867
105,5971,1,1446571864
105,80463,1,1446571862
105,8950,1,1446571860
105,44665,1,1446571852
105,541,1,1446571848
105,110,1,1446571835
105,589,1,1446571832
105,55820,1,1446571829
105,68157,1,1446571827
105,5989,1,1446571824
105,92259,1,1446571823
105,44555,1,1446571818
105,74458,1,1446571810
105,7438,1,1446571808
105,6874,1,1446571806
105,32,1,1446571805
105,608,1,1446571800
105,293,1,1446571797
105,593,1,1446571795
105,296,1,1446571768
105,85414,1,1446571766
105,72998,1,1446571761
105,5618,1,1446571759
105,68954,1,1446571754
105,6016,1,1446571750
105,59369,1,1446571747
105,59315,1,1446571742
105,32587,1,1446571733
105,111759,1,1446571729
105,5952,1,1446571726
105,7361,1,1446571724
105,81845,1,1446571722
105,44191,1,1446571719
105,7153,1,1446571717
105,47,1,1446571714
105,50,1,1446571713
105,48780,1,1446571710
105,99114,1,1446571707
105,91529,1,1446571703
105,48516,1,1446571700
105,58559,1,1446571697
105,117444,1,1446571659
105,115617,1,1446571658
105,116797,1,1446571652
105,134853,1,1446571650
105,109487,1,1446571650
105,35836,1,1446571627
105,45722,1,1446571623
105,8644,1,1446571621
105,40815,1,1446571618
105,7143,1,1446571612
105,51662,1,1446571609
105,8874,1,1446571605
105,48394,1,1446571602
105,2329,1,1446571577
105,79132,1,1446571569
105,2959,1,1446571567
105,2571,1,1446571567
105,527,1,1446571560
105,2324,1,1446571537
105,318,1,1446571534
106,41566,1,1467360756
106,2617,1,1467360753
106,5349,1,1467360748
106,73017,1,1467360745
106,106489,1,1467360741
106,6539,1,1467360730
106,59315,1,1467360729
106,88125,1,1467360720
106,112852,1,1467360714
106,2571,1,1467360688
106,76175,1,1467360508
106,31696,1,1467360494
106,86332,1,1467360481
106,5218,1,1467360466
106,72998,1,1467360456
106,4896,1,1467360453
106,59784,1,1467360438
106,40815,1,1467360423
106,8368,1,1467360422
106,69844,1,1467360420
106,81834,1,1467360419
106,5952,1,1467360288
106,4993,1,1467360286
106,7153,1,1467360283
107,231,1,832003701
107,161,1,832003700
107,253,1,832003700
107,434,1,832003700
107,329,1,832003678
107,316,1,832003678
107,165,1,832003678
107,153,1,832003644
107,344,1,832003644
107,349,1,832003644
107,318,1,832003644
107,380,1,832003609
107,590,1,832003609
107,296,1,832003609
107,150,1,832003609
107,2,1,829322340
107,141,1,829322340
107,140,1,829322340
107,105,1,829322340
107,104,1,829322340
107,62,1,829322340
107,11,1,829322340
107,5,1,829322340
107,1,1,829322340
108,497,1,1042841018
108,2947,1,1042841018
108,1097,1,1042840884
108,6022,1,1042840859
108,2585,1,1042840770
