80,42738,4.5,1377391508
80,44191,4.0,1377308717
80,44199,5.0,1377308758
80,44665,5.0,1377308757
80,44974,4.5,1377309075
80,45186,4.5,1377308448
80,47610,5.0,1377308148
80,48394,4.5,1377308755
80,48516,4.0,1377308996
80,48774,4.0,1377308723
80,48780,5.0,1377308136
80,49272,4.5,1377308503
80,49278,4.5,1377308295
80,49530,4.0,1377308766
80,51080,4.0,1377309102
80,51662,4.5,1377308790
80,51935,4.5,1377309129
80,52604,4.5,1377308972
80,53000,4.0,1377309266
80,53129,4.5,1377309063
80,53322,4.0,1377309208
80,53972,4.0,1377308985
80,54286,5.0,1377308437
80,55765,4.0,1377308560
80,56174,4.5,1377308393
80,57368,4.0,1377308385
80,58559,5.0,1377308057
80,59315,4.5,1377308725
80,59369,5.0,1377308712
80,60030,4.5,1377391494
80,60684,4.0,1377308787
80,63113,4.5,1377308497
80,65682,4.5,1377391971
80,69122,4.0,1377308777
80,70286,4.5,1377308243
80,71135,4.0,1377308265
80,71535,4.0,1377308802
80,72998,4.0,1377308733
80,74458,4.5,1377308784
80,76251,4.0,1377308809
80,77561,4.5,1377309113
80,78266,4.0,1377391200
80,78349,4.0,1377308161
80,79132,4.5,1377308096
80,80363,4.0,1377391137
80,80489,4.5,1377307920
80,80831,5.0,1377309079
80,81591,4.0,1377308981
80,82041,4.0,1377390850
80,84152,4.5,1377309007
80,84189,4.0,1377391143
80,84601,4.0,1377308978
80,85397,4.0,1377391213
80,85414,4.5,1377308300
80,86190,5.0,1377309155
80,87232,4.0,1377309028
80,89470,4.0,1377309234
80,90405,4.0,1377308290
80,91500,4.5,1377308401
80,91535,4.0,1377308443
80,91630,4.5,1377308470
80,91658,5.0,1377309005
80,91974,4.5,1377391147
80,93297,4.5,1377309177
80,93840,4.0,1377309057
80,94864,5.0,1377308255
80,96079,4.5,1377308526
80,96691,4.0,1377391193
80,96917,4.0,1377391154
80,98361,4.0,1377309149
80,98961,4.5,1377309019
80,100383,4.5,1377309093
80,100810,4.0,1377391131
80,101864,4.0,1377308272
80,102125,4.0,1377309044
80,103075,4.0,1377391150
80,103249,4.0,1377390865
80,103688,4.0,1377309232
81,32,5.0,845299983
81,316,4.0,845299563
81,329,4.0,845299677
81,457,4.0,845299563
81,480,4.0,845299676
81,589,5.0,845299844
82,110,4.5,1084467714
82,145,4.5,1084463787
82,163,4.0,1084521290
82,165,4.0,1084467751
82,231,4.0,1084467803
82,356,4.5,1084467704
82,380,4.0,1084467721
82,480,4.0,1084467706
82,589,4.5,1084467724
82,648,4.0,1084467757
82,733,4.0,1084467784
82,780,4.0,1084467743
82,1036,4.0,1084467909
82,1196,4.0,1084464979
82,1198,4.5,1084464972
82,1210,4.0,1084464985
82,1270,4.0,1084467787
82,1291,4.5,1084463946
82,1370,4.0,1084468199
82,1527,4.0,1084468012
82,1573,4.0,1084468108
82,1580,4.0,1084467870
82,1923,4.0,1084464240
82,2000,4.5,1084468140
82,2001,4.5,1084463768
82,2011,4.0,1084468168
82,2012,4.0,1084468233
82,2115,4.5,1084463963
82,2273,4.0,1084521339
82,2571,4.0,1084467856
82,2683,4.0,1084468014
82,2700,4.0,1084463942
82,2701,4.0,1084465155
82,3578,4.5,1084468005
82,3624,4.0,1084467450
82,3703,4.0,1084465110
82,3717,4.0,1084467355
82,3753,4.0,1084467411
82,3785,4.0,1084466426
82,3948,4.0,1084466246
82,4015,4.5,1084466683
82,4018,4.0,1084466237
82,4084,4.0,1084519518
82,4153,4.0,1084466880
82,4306,4.0,1084468268
82,4310,4.0,1084467499
82,4367,4.5,1084465075
82,4388,4.0,1084519538
82,4701,4.0,1084466241
82,4816,4.0,1084466848
82,4989,4.0,1084466941
82,4993,4.0,1084468296
82,5218,4.0,1084465094
82,5220,4.0,1084466869
82,5414,4.0,1084466661
82,5449,4.0,1084466478
82,5459,4.0,1084466345
82,5679,4.0,1084521273
82,5803,4.0,1084467353
82,5872,4.0,1084467373
82,5900,4.0,1084466576
82,6014,4.0,1084466879
82,6156,4.5,1084467370
82,6287,4.0,1084466395
82,6378,4.0,1084467452
82,6536,4.0,1084466338
82,6537,4.5,1084464014
82,6539,4.5,1084467083
82,6541,4.0,1084467490
82,6548,4.5,1084466341
82,6564,4.5,1084519660
82,6595,4.0,1084467379
82,6687,4.0,1084466986
82,6708,4.0,1084465430
82,6764,4.5,1084467076
82,6873,4.0,1084466714
82,6887,4.0,1084811662
82,7149,4.0,1084466604
82,7153,4.0,1084465038
82,7325,4.0,1084788217
83,110,4.0,1332840449
83,318,5.0,1332839665
83,356,4.5,1332840553
83,541,4.5,1333091988
83,916,5.0,1332840258
83,924,5.0,1332839611
83,1172,4.0,1332840059
83,1206,4.0,1333169113
83,1222,5.0,1333170720
83,1225,5.0,1332840366
83,1246,5.0,1333171338
83,1258,5.0,1333169077
83,1282,4.5,1333843474
83,1682,5.0,1333170344
83,2028,5.0,1332840351
83,2762,4.0,1332840358
83,3159,5.0,1332838031
83,3578,5.0,1333170244
83,3753,4.0,1333170681
83,3967,4.0,1333842491
83,4226,4.5,1332839882
83,4310,4.0,1333170212
83,4973,5.0,1332839836
83,4975,4.0,1333843303
83,4993,4.0,1332840088
83,5010,4.0,1333170636
83,5291,4.0,1332839904
83,6016,5.0,1332839803
83,7153,4.5,1332840094
83,7323,5.0,1333841899
83,7669,4.0,1332840342
83,27397,4.0,1333170865
83,40629,4.5,1333169942
83,44191,4.0,1333842486
83,48774,5.0,1333169048
83,53318,5.0,1333170507
83,55442,4.5,1333793848
83,58559,5.0,1332839815
83,64983,4.0,1333170197
83,65216,4.0,1333170962
83,68954,4.5,1332840492
83,72998,4.5,1333170644
83,79132,5.0,1332839850
83,81845,4.0,1332840329
84,6,4.0,857653289
84,11,4.0,858771861
84,14,4.0,857653349
84,17,5.0,857653240
84,21,4.0,858772111
84,25,5.0,860396793
84,34,4.0,858772153
84,36,5.0,857653289
84,45,4.0,858772239
84,50,4.0,857653594
84,52,5.0,857653318
84,55,4.0,858772543
84,62,4.0,857653240
84,94,4.0,857653422
84,113,4.0,858772291
84,140,4.0,857653387
84,147,4.0,858771818
84,150,5.0,857653693
84,164,4.0,858771912
84,194,4.0,857653756
84,195,4.0,858772398
84,214,4.0,858771796
84,223,5.0,857653693
84,224,4.0,858772029
84,232,5.0,857653693
84,237,4.0,858772479
84,246,4.0,857653639
84,247,4.0,858771772
84,260,4.0,857653693
84,261,4.0,857653843
84,265,5.0,857653594
84,266,4.0,858771890
84,272,5.0,857653843
84,296,4.0,857653593
84,299,5.0,858771796
84,300,5.0,858771743
84,306,4.0,857653639
84,318,5.0,857653594
84,319,4.0,857653794
84,321,4.0,858771861
84,324,4.0,860397228
84,334,4.0,858772079
84,342,4.0,858771796
84,348,5.0,858771818
84,349,4.0,857653728
84,350,4.0,858772136
84,354,4.0,858772111
84,356,5.0,857653593
84,357,4.0,858771818
84,369,4.0,858772064
84,377,4.0,858772009
84,381,4.0,858771861
84,412,5.0,858771743
84,440,4.0,858771912
84,446,5.0,857653728
84,454,4.0,858772136
84,457,4.0,857653593
84,474,4.0,857653756
84,475,4.0,858771380
84,477,4.0,857653756
84,500,4.0,858772516
84,508,4.0,857653693
84,509,5.0,857653594
84,515,4.0,857653693
84,524,4.0,858771772
84,527,5.0,857653594
84,534,4.0,857653693
84,539,4.0,858771861
84,590,4.0,858772306
84,593,5.0,857653593
84,608,5.0,857653289
84,628,4.0,857653349
84,647,4.0,858771233
84,671,4.0,857653422
84,722,4.0,858772760
84,733,4.0,857653289
84,800,5.0,857653639
84,802,4.0,857653349
84,805,4.0,857653349
84,830,4.0,860396882
84,838,5.0,857653794
84,858,4.0,858772206
84,898,5.0,860397176
84,899,4.0,858773054
84,900,4.0,860397352
84,902,4.0,858772779
84,904,4.0,858772543
84,908,4.0,858772641
84,912,4.0,860397090
84,914,4.0,858772733
84,919,5.0,858772586
84,920,4.0,858772515
84,922,4.0,860397228
84,923,4.0,858772354
84,926,5.0,858773023
84,932,4.0,860397438
84,933,4.0,860397352
84,948,4.0,860397409
84,951,4.0,860397323
84,954,4.0,860397244
84,955,4.0,860397306
84,1028,4.0,858772136
84,1035,5.0,860397090
84,1057,4.0,858773151
84,1073,4.0,857653289
84,1079,5.0,858771772
84,1081,4.0,858772760
84,1090,4.0,858772239
84,1094,4.0,858772516
84,1096,5.0,858772479
84,1101,4.0,858772292
84,1103,4.0,858771931
84,1104,4.0,860397100
84,1124,5.0,858772698
84,1131,5.0,858772802
84,1132,4.0,858772983
84,1136,4.0,858772064
84,1172,4.0,858772439
84,1177,4.0,858772999
84,1185,4.0,858772641
84,1186,4.0,860397257
84,1189,4.0,860397394
84,1193,4.0,858772258
84,1196,4.0,858772153
84,1197,4.0,858772565
84,1198,4.0,858772111
84,1200,4.0,858772698
84,1203,4.0,858772641
84,1207,4.0,858772565
84,1208,5.0,858772615
84,1210,4.0,858771139
84,1217,4.0,858773023
84,1219,4.0,858772845
84,1225,4.0,858772153
84,1228,4.0,858772586
84,1230,4.0,858773023
84,1231,4.0,860397257
84,1234,4.0,858772615
84,1242,5.0,860397133
84,1244,4.0,860397228
84,1246,4.0,858772136
84,1247,5.0,858772779
84,1258,4.0,858772733
84,1259,4.0,858772565
84,1263,4.0,858772615
84,1266,4.0,858772543
84,1267,5.0,860397144
84,1269,4.0,860397207
84,1271,4.0,858772479
84,1272,5.0,860397207
84,1276,5.0,858772952
84,1280,5.0,858772698
84,1288,4.0,860397323
84,1292,5.0,858772760
84,1293,4.0,858772586
84,1295,5.0,858773024
84,1296,4.0,858773054
84,1299,5.0,858772673
84,1300,4.0,858772759
84,1302,4.0,860397306
84,1304,4.0,858772999
84,1307,5.0,858772673
84,1343,4.0,858772845
84,1380,4.0,860397426
84,1387,4.0,860397244
84,1393,4.0,857653480
84,1394,4.0,858772953
84,1408,4.0,858772779
84,1414,4.0,858773205
84,5060,4.0,860397176
85,53,5.0,889468268
85,314,5.0,889467433
85,515,4.0,889468005
85,527,5.0,889467704
85,538,4.0,889468460
85,1140,5.0,889468344
85,1183,4.0,889466862
85,1185,5.0,889467896
85,1207,5.0,889468122
85,1237,5.0,889468402
85,1357,5.0,889467539
85,1446,4.0,889466953
85,1449,4.0,889467953
85,1596,4.0,889467110
85,1633,5.0,889466953
85,1635,4.0,889466979
85,1641,5.0,889466918
85,1643,5.0,889466918
85,1693,4.0,889466918
85,1694,4.0,889467185
85,1719,5.0,889467006
85,1730,4.0,889467055
85,1747,4.0,889466862
86,1,4.0,1344082549
86,165,4.0,1344083044
86,260,4.5,1344082545
86,318,4.5,1343945158
86,356,4.0,1344083260
86,457,4.0,1344082980
86,588,4.0,1344082668
86,590,4.0,1344082811
86,595,4.0,1344083094
86,648,4.5,1344082866
86,1097,4.0,1344083048
86,1196,4.0,1344083118
86,1210,4.0,1344083030
86,1265,4.0,1344083247
86,1680,4.5,1343944714
86,1835,4.0,1343944861
86,1961,4.0,1344083078
86,2421,4.0,1343944759
86,2571,4.5,1344082935
86,2687,4.0,1343944855
86,2762,4.0,1344082799
86,2805,4.0,1343944874
86,2858,4.0,1344082557
86,3300,4.0,1343944734
86,3578,4.0,1344082855
86,3793,4.0,1344083009
86,4226,4.5,1344082569
86,4306,4.0,1344082606
86,4886,4.0,1344193067
86,4901,4.0,1344204970
86,4963,4.5,1344083278
86,4993,4.0,1344082794
86,5418,4.5,1344083176
86,5445,4.0,1344082829
86,5952,4.0,1344082673
86,6373,4.0,1344192873
86,6377,4.5,1344082872
86,6539,4.0,1344082601
86,7147,4.0,1344193061
86,7153,4.0,1344082577
86,7361,4.5,1344082968
86,33679,5.0,1343944814
86,33794,4.0,1344083012
86,58559,4.5,1343945174
86,59315,4.0,1344083069
86,66097,4.5,1344192837
86,69951,4.5,1344193019
86,71264,4.5,1344193008
86,72356,4.5,1344192870
86,79132,4.0,1344082554
86,95510,4.5,1343944948
87,262,4.0,1270703101
87,531,4.0,1270702642
87,671,4.5,1270702670
87,1077,4.0,1270702682
87,1136,5.0,1296109068
87,1584,4.0,1296109099
87,2009,4.0,1270703118
87,2300,4.5,1270702689
87,3504,4.5,1270703073
87,3910,4.0,1270703561
87,4973,5.0,1296109055
87,5618,5.0,1296109045
87,5971,5.0,1296109039
88,16,4.5,1331421395
88,50,5.0,1331421330
88,223,4.5,1331421399
88,318,5.0,1331421326
88,527,4.0,1331421334
88,785,4.0,1331420167
88,1193,5.0,1331421346
88,1358,4.0,1331420128
88,1732,5.0,1331421382
88,1884,5.0,1331421950
88,2542,4.5,1331421453
88,3275,4.5,1331421846
88,3476,4.5,1331420286
88,3897,4.0,1331421768
88,4226,4.0,1331421887
88,4262,4.5,1331421968
88,4878,4.5,1331421809
88,4963,4.5,1331421775
88,4993,5.0,1331421804
88,4995,4.5,1331421834
88,5418,4.5,1331421388
88,5952,5.0,1331421828
88,5989,4.0,1331421744
88,5995,4.5,1331421739
88,6502,4.5,1331421840
88,6870,4.5,1331421731
88,6874,4.5,1331421477
88,7153,5.0,1331421831
88,7438,4.5,1331421464
88,8665,4.5,1331421798
88,8950,5.0,1331421873
88,44191,4.5,1331421759
88,46578,4.0,1331421481
88,48394,5.0,1331421724
88,48516,4.0,1331421817
88,48774,4.5,1331421728
88,54286,4.5,1331421792
88,55820,4.5,1331421771
88,56782,4.5,1331421880
88,58559,5.0,1331421795
88,68157,4.5,1331421747
88,74795,4.0,1331420671
88,79132,4.5,1331421494
89,104,4.0,1520408740
89,750,4.5,1520408265
89,898,4.0,1520408274
89,945,4.0,1520408345
89,2324,4.5,1520408266
89,2706,4.0,1520408413
89,3157,4.0,1520408603
89,3315,4.5,1520409333
89,3751,4.0,1520408314
89,3785,5.0,1520408446
89,3948,4.0,1520408349
89,3991,4.5,1520408911
89,4300,4.0,1520408997
89,4701,4.0,1520408431
89,4886,4.5,1520408523
89,5048,5.0,1520409211
89,5092,4.5,1520409069
89,5218,4.0,1520408543
89,5419,5.0,1520408969
89,5480,5.0,1520408858
89,5529,4.0,1520408900
89,5621,5.0,1520408474
89,6156,4.0,1520408712
89,6402,5.0,1520409396
89,6550,4.0,1520408673
89,6604,4.0,1520409648
89,6686,5.0,1520409115
89,7381,4.0,1520408789
89,8238,5.0,1520409130
89,8360,4.5,1520408571
89,8372,5.0,1520409025
89,25887,5.0,1520409386
89,26183,5.0,1520409340
89,26265,4.5,1520409485
89,26429,4.0,1520409551
89,26645,4.0,1520409558
89,27619,4.5,1520408735
89,27826,4.0,1520409031
89,31925,4.0,1520409516
89,32031,5.0,1520408898
89,33090,5.0,1520409362
89,33830,4.5,1520409325
89,34312,5.0,1520409462
89,34332,4.5,1520409451
89,35807,4.0,1520409409
89,37444,4.0,1520409658
89,40339,4.0,1520408983
89,40962,4.5,1520409014
89,41828,4.5,1520409434
89,42761,4.5,1520409141
89,44777,4.5,1520409175
89,44851,5.0,1520409005
89,46105,4.5,1520409352
89,46578,4.0,1520408344
89,47725,4.0,1520409022
89,47736,5.0,1520409001
89,48649,4.5,1520409441
89,48982,4.0,1520408708
89,49274,5.0,1520408965
89,50613,4.5,1520409326
89,50872,5.0,1520409024
89,50999,5.0,1520409509
89,51167,4.5,1520409553
89,53280,5.0,1520409384
89,53355,5.0,1520409446
89,53578,5.0,1520409144
89,58291,4.5,1520409002
89,60289,4.0,1520409015
89,60737,5.0,1520409385
89,65230,4.0,1520408883
89,66943,5.0,1520409461
89,67888,4.5,1520409094
89,68793,4.0,1520408807
89,69211,5.0,1520409113
89,69304,4.0,1520408934
89,69469,5.0,1520408920
89,69644,4.0,1520408594
89,69720,4.5,1520409212
89,71264,4.0,1520408517
89,72178,4.5,1520409640
89,72692,5.0,1520409653
89,72701,4.0,1520409034
89,73042,5.0,1520408841
89,73822,5.0,1520409356
89,74342,4.5,1520409505
89,74683,4.0,1520409564
89,76143,4.5,1520409341
89,76301,4.5,1520409178
89,77688,4.5,1520409328
89,78142,4.5,1520409453
89,78469,4.0,1520409011
89,78620,4.5,1520409456
89,78637,4.5,1520408633
89,79684,4.0,1520409076
89,79897,5.0,1520409088
89,80727,4.0,1520409059
89,81087,4.5,1520409390
89,81229,4.0,1520409018
89,83969,5.0,1520409380
89,84246,4.5,1520409459
89,84512,5.0,1520409383
89,84944,5.0,1520409052
89,85295,5.0,1520409339
89,85780,5.0,1520409397
89,85881,4.5,1520409191
89,86059,4.0,1520408797
89,87834,5.0,1520409450
89,88069,4.0,1520409556
89,88746,5.0,1520409489
89,90717,4.5,1520408638
89,91355,5.0,1520409490
89,91386,5.0,1520409125
89,91666,4.0,1520409104
89,92643,5.0,1520409487
89,93006,4.5,1520409427
89,93022,5.0,1520409481
89,94503,4.5,1520409355
89,94661,4.0,1520409642
89,95543,4.0,1520408596
89,95633,4.5,1520409578
89,95843,5.0,1520409017
89,96608,5.0,1520409497
89,96935,5.0,1520409652
89,97225,5.0,1520409149
89,98279,5.0,1520409394
89,99853,4.0,1520409110
89,102378,4.0,1520409379
89,102481,4.0,1520408744
89,102984,4.5,1520409345
89,103602,5.0,1520408944
89,104875,4.5,1520409449
89,105540,4.5,1520409146
89,105746,4.5,1520409560
89,106594,4.5,1520409129
89,107951,5.0,1520409436
89,108078,5.0,1520409580
89,108932,5.0,1520408471
89,109241,5.0,1520409332
89,109596,4.0,1520409083
89,110130,5.0,1520409430
89,111146,4.5,1520408974
89,113252,4.0,1520409029
89,116817,4.5,1520409357
89,117109,4.5,1520409426
89,117590,4.0,1520408746
89,118270,5.0,1520409402
89,118530,4.5,1520409207
89,118572,4.0,1520408985
89,118834,5.0,1520409188
89,118862,4.0,1520409021
89,118894,5.0,1520409061
89,119155,4.5,1520408733
89,120813,4.5,1520409367
89,121007,4.0,1520408968
89,121097,4.5,1520409085
89,121338,4.5,1520409119
89,121469,4.5,1520409500
89,121781,5.0,1520409168
89,122092,5.0,1520409152
89,124273,4.5,1520408923
89,124404,5.0,1520409348
89,126088,5.0,1520409176
89,126577,4.0,1520409070
89,126921,5.0,1520409407
89,128087,5.0,1520409504
89,128089,4.5,1520409186
89,128366,4.0,1520409004
89,128594,4.0,1520409028
89,128852,4.5,1520409173
89,128968,5.0,1520409399
89,129354,5.0,1520408802
89,130452,4.0,1520409382
89,130518,4.5,1520409132
89,131098,5.0,1520409448
89,131104,4.5,1520409483
89,131130,5.0,1520409323
89,131610,5.0,1520409458
89,132153,5.0,1520409343
89,132422,4.5,1520409492
89,132496,4.5,1520409189
89,132800,4.5,1520409127
89,133867,4.5,1520409360
89,133879,4.0,1520409103
89,134004,5.0,1520409359
89,134334,4.5,1520409179
89,134847,5.0,1520409207
89,135777,4.5,1520409425
89,135887,4.5,1520408722
89,136341,5.0,1520409192
89,136353,5.0,1520409074
89,136355,5.0,1520409066
89,136359,5.0,1520409395
89,136503,5.0,1520409404
89,136834,5.0,1520409019
89,139157,4.5,1520409499
89,139640,5.0,1520409330
89,139994,4.0,1520409389
89,140133,5.0,1520409577
89,140481,4.5,1520409335
89,140541,4.0,1520409521
89,140561,4.0,1520409401
89,141513,4.0,1520409405
89,141928,5.0,1520409361
89,142196,4.5,1520409457
89,142444,5.0,1520409484
89,142550,4.5,1520409140
89,142831,4.5,1520409391
89,143031,5.0,1520409090
89,143559,5.0,1520409581
89,146244,4.0,1520409515
89,146684,5.0,1520409464
89,146986,4.0,1520409513
89,147410,5.0,1520409171
89,147936,4.5,1520409092
89,148632,4.5,1520409568
89,148775,4.0,1520408998
89,149350,5.0,1520409463
89,149406,4.0,1520408477
89,149508,5.0,1520409454
89,149566,5.0,1520409393
89,150554,5.0,1520409344
89,153408,4.0,1520409445
89,156025,5.0,1520409144
89,156781,4.0,1520409570
89,157296,5.0,1520409109
89,157775,5.0,1520409437
89,158398,5.0,1520409184
89,158882,5.0,1520409576
89,159069,4.5,1520409400
89,163527,4.0,1520408953
89,164200,4.5,1520408827
89,164226,4.5,1520409181
89,164707,4.0,1520409054
89,167380,4.5,1520409150
89,167854,4.5,1520409087
89,170837,4.0,1520409007
89,170993,4.0,1520408948
89,171811,4.0,1520409555
89,176805,4.0,1520409006
89,177185,4.5,1520409502
89,181065,4.0,1520408963
89,182293,4.0,1520408961
89,182297,4.0,1520408949
89,182299,4.0,1520408882
89,182731,4.5,1520409049
89,184791,4.0,1520409064
90,7,4.0,856354037
90,14,5.0,856354100
90,17,5.0,856353996
90,25,5.0,856353996
90,32,4.0,856353996
90,36,4.0,856354037
90,52,5.0,856354072
90,58,5.0,856354071
90,82,5.0,856354212
90,85,5.0,856354195
90,116,5.0,856354268
90,260,5.0,856354072
90,562,4.0,856354233
90,581,4.0,856354288
90,608,5.0,856354037
90,613,5.0,856354212
90,617,4.0,856354348
90,735,4.0,856354329
90,766,4.0,856354232
90,791,4.0,856354451
90,818,5.0,856354233
90,892,4.0,856354381
90,984,5.0,856354596
90,1034,5.0,856354451
90,1041,5.0,856354268
90,1046,4.0,856354399
90,1057,5.0,856354399
90,1060,4.0,856354348
90,1073,4.0,856354037
90,1116,4.0,856354577
90,1137,4.0,856354577
90,1144,4.0,856354526
90,1183,4.0,856354212
90,1356,4.0,856354100
90,1357,5.0,856354301
90,1358,5.0,856354551
90,1366,4.0,856354367
90,1411,5.0,856354329
90,1414,4.0,856354435
90,1416,4.0,856354288
91,1,4.0,1112713037
91,6,5.0,1112712032
91,16,4.5,1112710867
91,21,4.0,1112712052
91,29,4.0,1112711719
91,32,4.0,1112711273
91,41,4.0,1112716937
91,47,4.5,1112712832
91,50,4.5,1112712816
91,110,4.0,1112712339
91,111,4.0,1112713352
91,163,5.0,1112712601
91,172,4.5,1112713688
91,235,4.5,1112711256
91,253,4.5,1112713303
91,260,4.5,1112712846
91,293,4.0,1112711284
91,296,4.5,1112711264
91,316,4.0,1112713249
91,353,5.0,1112712455
91,457,4.0,1112713197
91,464,4.0,1112716881
91,480,4.5,1112713195
91,485,4.0,1112713741
91,533,4.0,1112716908
91,541,5.0,1112711219
91,551,5.0,1112711242
91,589,4.0,1112711446
91,592,5.0,1112713199
91,593,4.5,1112712144
91,606,4.0,1112717237
91,610,4.5,1112716901
91,648,4.0,1112713238
91,741,4.5,1112711494
91,750,5.0,1112713140
91,778,4.0,1112713437
91,799,4.0,1112712586
91,858,5.0,1112711140
91,866,4.0,1112711693
91,903,4.0,1112712251
91,912,4.0,1112712320
91,923,4.0,1112710903
91,1036,4.0,1112713347
91,1079,4.0,1112711159
91,1080,4.0,1112710878
91,1089,4.0,1112711148
91,1092,4.5,1112712189
91,1127,4.0,1112712344
91,1129,5.0,1112716825
91,1136,5.0,1112711175
91,1148,4.0,1112712966
91,1193,4.0,1112711128
91,1196,4.5,1112711436
91,1197,5.0,1112712901
91,1198,5.0,1112712826
91,1199,4.0,1112711801
91,1200,5.0,1112711448
91,1201,4.5,1112716602
91,1206,5.0,1112713440
91,1210,4.0,1112711157
91,1213,4.0,1112712318
91,1214,5.0,1112713343
91,1215,5.0,1112711597
91,1219,5.0,1112710880
91,1220,5.0,1112713446
91,1221,4.0,1112712986
91,1234,4.0,1112713646
91,1240,4.5,1112711461
91,1241,4.5,1112711920
91,1242,4.0,1112712967
91,1249,4.0,1112713114
91,1258,4.5,1112710883
91,1261,4.5,1112711601
91,1265,4.0,1112713330
91,1266,4.0,1112713014
91,1274,5.0,1112713057
91,1278,4.5,1112713087
91,1291,4.0,1112712858
91,1298,4.0,1112712050
91,1304,4.0,1112710864
91,1321,4.5,1112711566
91,1337,4.5,1112712688
91,1347,4.0,1112712621
91,1350,4.5,1112711891
91,1374,4.5,1112710890
91,1385,4.0,1112716833
91,1387,5.0,1112713407
91,1391,4.0,1112713509
91,1396,4.0,1112713726
91,1407,4.0,1112713534
91,1408,4.0,1112712186
91,1527,4.0,1112712045
91,1610,4.5,1112712179
91,1653,4.5,1112712176
91,1676,4.0,1112713669
91,1682,4.0,1112713540
91,1748,4.5,1112711563
91,1771,4.0,1112717639
91,1845,4.0,1112716790
91,1921,5.0,1112711894
91,1954,5.0,1112713821
91,1967,4.0,1112712575
91,1974,4.0,1112718168
91,1994,4.0,1112711583
91,2019,4.5,1112711080
91,2028,4.5,1112713067
91,2076,4.0,1112716797
91,2117,4.0,1112716780
91,2122,4.0,1112717166
91,2138,4.0,1112711799
91,2160,4.5,1112718159
91,2174,4.0,1112711866
91,2288,5.0,1112711595
91,2291,4.0,1112711687
91,2298,4.0,1112718156
91,2403,4.5,1112716771
91,2502,4.5,1112712927
91,2529,4.0,1112711706
91,2542,4.5,1112711525
91,2571,5.0,1112712839
91,2628,4.0,1112713335
91,2692,4.0,1112712146
91,2700,4.0,1112710957
91,2710,4.0,1112713492
91,2712,4.0,1112712166
91,2716,4.5,1112711100
91,2761,5.0,1112711475
91,2762,4.0,1112712914
91,2791,4.5,1112713536
91,2867,4.0,1112712670
91,2871,4.0,1112716699
91,2916,4.5,1112711113
91,2944,4.0,1112712957
91,2947,4.5,1112713096
91,2959,4.5,1112711473
91,2985,4.5,1112712163
91,2987,4.0,1112713428
91,3000,4.0,1112711478
91,3013,4.0,1112717436
91,3017,4.0,1112717492
91,3018,4.5,1112712579
91,3070,5.0,1112718040
91,3081,5.0,1112711807
91,3114,4.0,1112713040
91,3153,4.0,1112711869
91,3176,4.0,1112713809
91,3182,4.0,1112717068
91,3267,4.0,1112711722
91,3275,4.5,1112713149
91,3298,4.0,1112716693
91,3300,5.0,1112716706
91,3429,5.0,1112716478
91,3471,4.0,1112713813
91,3499,4.0,1112713157
91,3508,4.0,1112712867
91,3535,4.0,1112718017
91,3550,4.0,1112717038
91,3671,4.5,1112711463
91,3681,4.0,1112712864
91,3698,4.0,1112712418
91,3703,5.0,1112711730
91,3708,4.0,1112717016
91,3727,4.5,1112711593
91,3740,5.0,1112712465
91,3785,4.5,1112716632
91,3793,4.0,1112713489
91,3809,4.0,1112712416
91,3836,4.5,1112713063
91,3837,5.0,1112717402
91,3840,4.0,1112717426
91,3868,4.0,1112711569
91,3917,4.5,1112712703
91,3996,4.5,1112712954
91,4027,4.0,1112713755
91,4034,4.0,1112713811
91,4105,4.0,1112711645
91,4226,4.5,1112712170
91,4304,4.0,1112717002
91,4306,5.0,1112713468
91,4386,4.0,1112717019
91,4448,4.0,1112712414
91,4626,4.0,1112712542
91,4645,4.5,1112717833
91,4678,5.0,1112712625
91,4720,4.5,1112716647
91,4850,4.5,1112717830
91,4855,4.0,1112713071
91,4878,4.0,1112712017
91,4886,4.0,1112712128
91,4896,4.0,1112717839
91,4993,4.5,1112711439
91,5165,4.0,1112717803
91,5349,5.0,1112712351
91,5378,4.0,1112712379
91,5418,4.0,1112716504
91,5479,4.0,1112716967
91,5618,4.0,1112712849
91,5650,4.5,1112711710
91,5679,4.0,1112711734
91,5693,4.5,1112716962
91,5903,4.5,1112716977
91,5952,4.0,1112713695
91,6242,4.5,1112711572
91,6283,4.5,1112711118
91,6333,4.0,1112711457
91,6539,5.0,1112712353
91,6629,4.0,1112712652
91,6659,5.0,1112712467
91,6721,4.0,1112712874
91,6731,4.5,1112712674
91,6755,4.0,1112711649
91,6807,4.0,1112712924
91,6820,5.0,1112712545
91,6857,5.0,1112716461
91,6874,4.0,1112711490
91,6963,4.0,1112717723
91,7028,4.0,1112712992
91,7090,4.5,1112712945
91,7123,4.0,1112717262
91,7153,4.5,1112711441
91,7360,5.0,1112711923
91,7387,5.0,1112711727
91,7438,4.0,1112711466
91,7482,4.0,1112711513
91,7492,4.0,1112712710
91,7569,4.0,1112711522
91,7802,4.0,1112711552
91,8147,4.0,1112712000
91,8157,4.5,1112713120
91,8368,4.5,1112711255
91,8426,4.0,1112712997
91,8501,4.0,1112717695
91,8581,4.0,1112711427
91,8636,5.0,1112712885
91,8874,5.0,1112711481
91,8961,4.5,1112712003
91,27317,4.5,1112713059
91,31696,4.0,1112717235
